  -18.7138963651    	  -143.722206613    	  -10.5633864878    
           0
         800
   2.15033184149    	  0.158046462366    
  -2.11625499551    	 -0.155541860588    
  -4.17897831499    	 -0.307149215878    
  -4.28803684366    	 -0.315164869237    
   1.63471161885    	  0.120149078093    
   1.83740134322    	  0.135046496843    
  -3.98272766368    	 -0.292725060230    
   6.13772910092    	  0.451114731526    
   3.94007849433    	  0.289590404356    
   25.6438517468    	   1.88478818564    
   4.42457507984    	  0.325200243680    
  -3.59355359356    	 -0.264121295992    
  -20.0207289848    	  -1.47149631931    
  -2.85875355805    	 -0.210114493917    
  -6.26941688926    	 -0.460793604658    
   17.0882506778    	   1.25596315673    
  -2.76859998823    	 -0.203488329292    
  0.467912567127    	  0.343909365543E-01
  -3.00950403527    	 -0.221194448724    
  0.647121899291    	  0.475625784493E-01
  -3.42903607903    	 -0.252029482688    
  -33.6142649952    	  -2.47060270654    
   11.2931541656    	  0.830031453935    
  -3.31116374199    	 -0.243366026415    
  -17.7762038699    	  -1.30652677960    
  -11.3036913062    	 -0.830805919420    
   4.81445592243    	  0.353855954732    
  -5.88353189252    	 -0.432431582834    
  -4.32355150774    	 -0.317775148689    
   1.48580541871    	  0.109204675140    
  0.571705077688    	  0.420195447522E-01
   2.30248882686    	  0.169229793608    
  -2.18801709722    	 -0.160816277349    
  -3.77299747395    	 -0.277310176862    
  -3.38218242464    	 -0.248585802888    
  -29.0555878907    	  -2.13554614665    
  -2.32018061272    	 -0.170530115779    
  -7.23015230805    	 -0.531406349760    
  -9.00837199518    	 -0.662103075465    
   6.69229977658    	  0.491874921060    
   4.91389960975    	  0.361164930343    
  -2.95935069073    	 -0.217508246191    
  -3.45719386915    	 -0.254099041921    
  -3.24799404228    	 -0.238723139501    
  0.148364658648    	  0.109046003910E-01
  -2.05509381856    	 -0.151046597362    
   11.7783358986    	  0.865691650665    
  -4.25421935953    	 -0.312679330200    
  -2.44910750583    	 -0.180006066870    
  0.825499304327    	  0.606730748333E-01
   12.9810865835    	  0.954092188291    
  -15.7459438256    	  -1.15730543084    
  -8.92920577951    	 -0.656284466410    
   43.5001582587    	   3.19720240036    
  -4.06239605151    	 -0.298580578256    
  -4.53096101102    	 -0.333019464762    
  -9.47073554734    	 -0.696086166975    
  -6.97437340557    	 -0.512606948708    
  -3.24511160443    	 -0.238511284244    
  -3.17418719102    	 -0.233298436432    
   4.72639599716    	  0.347383670131    
  -2.03316236261    	 -0.149434665212    
   7.60035602850    	  0.558615819128    
  -1.86408826554    	 -0.137007949295    
   12.0852559633    	  0.888249857510    
  -15.1715047290    	  -1.11508493942    
   1.34903423846    	  0.991521796247E-01
  -1.03706534181    	 -0.762228905107E-01
   31.1411335996    	   2.28883091649    
  -1.44232926825    	 -0.106009237280    
  -6.02561987928    	 -0.442874856388    
  -6.43681042260    	 -0.473096801428    
  -1.56480639437    	 -0.115011139280    
  -5.23276773321    	 -0.384601303233    
  -3.50339574375    	 -0.257494816794    
   8.80806794212    	  0.647381000308    
  0.700690424564    	  0.514997921157E-01
  -4.62517023972    	 -0.339943714792    
 -0.660216462260E-01	 -0.485250109974E-02
   22.2025002224    	   1.63185353448    
  -2.43718253571    	 -0.179129597804    
 -0.380927705044    	 -0.279976676334E-01
   6.27936122503    	  0.461524499796    
  -4.66610632101    	 -0.342952461027    
   10.9569315011    	  0.805319545909    
  0.453134251320    	  0.333047504653E-01
  -5.26390568202    	 -0.386889900072    
  -15.6694529559    	  -1.15168345607    
 -0.155864901007    	 -0.114558579918E-01
  -3.38315047787    	 -0.248656953483    
  -6.00515096107    	 -0.441370418771    
  -7.36155513171    	 -0.541064278376    
   1.41744184513    	  0.104180045568    
  -7.56421935216    	 -0.555959822622    
 -0.506927085312    	 -0.372584505170E-01
   18.7037324877    	   1.37469887005    
  -2.55816546774    	 -0.188021678573    
  -10.7169630659    	 -0.787682192674    
  -4.40859878419    	 -0.324026007703    
  -5.19436505131    	 -0.381778758404    
  -5.36129648472    	 -0.394047991459    
  -4.30519850636    	 -0.316426228077    
  -5.82348369595    	 -0.428018122150    
   2.30303149648    	  0.169269679086    
 -0.169922437378    	 -0.124890677737E-01
  -3.86460720036    	 -0.284043367014    
  -3.50735864206    	 -0.257786084424    
  -2.83810622750    	 -0.208596943236    
  -7.83143955838    	 -0.575600143921    
  -19.3355081747    	  -1.42113352279    
  -4.98040184419    	 -0.366052754022    
   12.6925699804    	  0.932886610821    
  -2.53746327606    	 -0.186500095673    
  -8.11066872358    	 -0.596123107354    
  -1.53395871054    	 -0.112743876522    
  -3.54640621625    	 -0.260656027958    
   3.61629412314    	  0.265792693952    
   7.54936524365    	  0.554868065873    
  -5.92898937359    	 -0.435772645796    
  -3.19290345294    	 -0.234674056199    
   1.28180477803    	  0.942109058257E-01
   10.5993268877    	  0.779036093753    
  -3.62839662562    	 -0.266682211405    
  -3.69733583505    	 -0.271749149428    
  -5.24599377896    	 -0.385573399586    
  -2.05439739588    	 -0.150995411243    
  -2.01360980336    	 -0.147997578731    
   2.11927902299    	  0.155764122490    
   10.4272191224    	  0.766386407353    
  -1.27586611984    	 -0.937744225348E-01
  -6.40034816204    	 -0.470416874925    
  -2.20502639711    	 -0.162066437731    
  -8.29958368294    	 -0.610008099632    
   11.8333318256    	  0.869733776419    
   1.65016127626    	  0.121284606876    
  -2.19988299522    	 -0.161688404695    
  -3.01049982231    	 -0.221267637716    
  0.182830232600    	  0.134377731467E-01
   7.79000604221    	  0.572554836901    
   2.30845527794    	  0.169668319639    
  -7.53714235546    	 -0.553969700234    
  -14.3200269258    	  -1.05250248029    
  -4.44936472452    	 -0.327022248809    
  -13.2941933553    	 -0.977105109677    
   2.82057183476    	  0.207308189245    
   2.08122433908    	  0.152967155039    
  -4.69121501568    	 -0.344797915896    
   3.86520451367    	  0.284087268729    
   20.2786836358    	   1.49045563492    
  -4.68590163569    	 -0.344407389701    
  -1.56205810305    	 -0.114809143610    
   3.70274349314    	  0.272146604933    
  -1.21747115949    	 -0.894824724627E-01
  -3.78469106112    	 -0.278169639597    
  0.681220570957E-01	  0.500687843866E-02
  -3.98765585741    	 -0.293087275759    
  -1.17951209703    	 -0.866925330582E-01
   1.36299019356    	  0.100177923322    
  -2.83857605524    	 -0.208631474935    
  -1.33411859916    	 -0.980559004459E-01
   7.39699109318    	  0.543668773292    
  -12.1409544383    	 -0.892343619581    
   8.93816511111    	  0.656942965083    
  -18.5340196964    	  -1.36222521098    
  -3.73266133750    	 -0.274345525756    
   3.02287840218    	  0.222177446481    
   13.6946417748    	   1.00653752324    
  -3.09035931240    	 -0.227137201497    
  -4.60133436831    	 -0.338191810700    
  -6.74132031920    	 -0.495477864194    
   4.66820902524    	  0.343107006925    
   4.43624983931    	  0.326058322604    
  -3.46115048891    	 -0.254389848086    
  -3.64919914931    	 -0.268211168570    
  -2.47810438802    	 -0.182137298228    
   3.50089673633    	  0.257311143151    
  -3.44352118634    	 -0.253094118352    
  -1.36360327116    	 -0.100222983690    
  -5.52912940008    	 -0.406383482209    
  -1.25307027779    	 -0.920989591843E-01
  -4.64360626747    	 -0.341298737728    
  -3.17135273651    	 -0.233090107886    
  -8.09255656694    	 -0.594791888502    
  -3.42731043525    	 -0.251902650220    
  -1.98611435255    	 -0.145976700535    
  -2.21494176778    	 -0.162795203973    
   5.12929952268    	  0.376996530646    
   5.10322365460    	  0.375079989848    
  -1.94354000800    	 -0.142847544182    
   1.67689947148    	  0.123249827816    
  -1.41240889227    	 -0.103810130386    
   126.273418950    	   9.28092435359    
   7.39445587430    	  0.543482438157    
  -1.21721107030    	 -0.894633562606E-01
  -4.04307623386    	 -0.297160597965    
  -5.55669102434    	 -0.408409224063    
  -2.76772162710    	 -0.203423770945    
  -1.60546220299    	 -0.117999285855    
  -2.23132990284    	 -0.163999709586    
   9.12298989454    	  0.670527335000    
  -4.38079280119    	 -0.321982305815    
   48.3711926261    	   3.55521679375    
  -5.20986849846    	 -0.382918240659    
  -3.10704830261    	 -0.228363819553    
  -7.55268111436    	 -0.555111777855    
  -2.84359400057    	 -0.209000287084    
   1.36569265169    	  0.100376550315    
   36.8245391311    	   2.70655348428    
  0.313141458325    	  0.230154708002E-01
   4.35247501760    	  0.319900987279    
  -4.05037757307    	 -0.297697236455    
  -30.5100485300    	  -2.24244702318    
  -10.0001920148    	 -0.735000496401    
   6.74338763167    	  0.495629808846    
  0.172970989788    	  0.127131322248E-01
  -2.32115735645    	 -0.170601905113    
  -1.38017511490    	 -0.101440991641    
  -3.77813790547    	 -0.277687991580    
  -2.49552332658    	 -0.183417566494    
   21.3808311887    	   1.57146197933    
  -6.78490417707    	 -0.498681218402    
   22.1343113821    	   1.62684174757    
 -0.875798758666    	 -0.643700162374E-01
  -1.61023976750    	 -0.118350430341    
  -3.03419533739    	 -0.223009225810    
  -13.8791949399    	  -1.02010192958    
  -21.9521419944    	  -1.61345254562    
   6.59494341235    	  0.484719360854    
   6.47337019395    	  0.475783894841    
 -0.368541414140E-01	 -0.270872921177E-02
  -2.01959383578    	 -0.148437396966    
  -1.07058696702    	 -0.786866843192E-01
  -3.57874602652    	 -0.263032959978    
  -2.64060037433    	 -0.194080531960    
  -3.11363263690    	 -0.228847759158    
  0.287065113700    	  0.210988949769E-01
  -2.10681566656    	 -0.154848082763    
  -5.73226246557    	 -0.421313485928    
  -2.32186578141    	 -0.170653973383    
  -6.37928523935    	 -0.468868778788    
   4.20000747396    	  0.308694830428    
  -1.83544946703    	 -0.134903036601    
  -5.13306859507    	 -0.377273552335    
  -3.12958582650    	 -0.230020296871    
 -0.305760776804    	 -0.224730007583E-01
  -2.61825368721    	 -0.192438080885    
  -1.57429871022    	 -0.115708811569    
  -2.99500844240    	 -0.220129042386    
  -10.7386353764    	 -0.789275077989    
  -9.25264680120    	 -0.680056941093    
  -1.88902573763    	 -0.138840819538    
  -2.51340209107    	 -0.184731631339    
   4.07665182622    	  0.299628358286    
  -15.0507822133    	  -1.10621199890    
   9.96547094198    	  0.732448544828    
  -2.28585522844    	 -0.168007246773    
   3.36418721017    	  0.247263179128    
  -6.54061266419    	 -0.480726124843    
  -1.00625325098    	 -0.739582437899E-01
   35.6662777772    	   2.62142285191    
  -2.06821084173    	 -0.152010680704    
  0.235050646174    	  0.172759024389E-01
 -0.977676123013    	 -0.718578637963E-01
  -4.11490978776    	 -0.302440266365    
   6.65174268901    	  0.488894030348    
  -1.80230675736    	 -0.132467092569    
  -2.94289732886    	 -0.216298946498    
  -8.42707989820    	 -0.619378897849    
